7115|SERVICIOS DE PROCESAMIENTO Y GESTIÓN DE DATOS DE PETRÓLEO Y GAS|FALSE
7116|SERVICIOS DE GERENCIA DE PROYECTOS EN POZOS DE PETRÓLEO Y GAS|FALSE
7210|SERVICIOS DE MANTENIMIENTO Y REPARACIONES DE CONSTRUCCIONES E INSTALACIONES|FALSE
7211|SERVICIOS DE CONSTRUCCIÓN DE EDIFICACIONES RESIDENCIALES|FALSE
7212|SERVICIOS DE CONSTRUCCIÓN DE EDIFICACIONES NO RESIDENCIALES|FALSE
7214|SERVICIOS DE CONSTRUCCIÓN PESADA|FALSE
7215|SERVICIOS DE MANTENIMIENTO Y CONSTRUCCIÓN DE COMERCIO ESPECIALIZADO|FALSE
7310|INDUSTRIAS DE PLÁSTICOS Y PRODUCTOS QUÍMICOS|FALSE
7311|INDUSTRIAS DE LA MADERA Y EL PAPEL|FALSE
7312|INDUSTRIAS DEL METAL Y DE MINERALES|FALSE
7313|INDUSTRIAS DE ALIMENTOS Y BEBIDAS|FALSE
7314|INDUSTRIAS DE FIBRAS, TEXTILES Y DE TEJIDOS|FALSE
7315|SERVICIOS DE APOYO A LA FABRICACIÓN|FALSE
7316|FABRICACIÓN DE MAQUINARIA Y EQUIPO DE TRANSPORTE|FALSE
7317|FABRICACIÓN DE PRODUCTOS ELÉCTRICOS E INSTRUMENTOS DE PRECISIÓN|FALSE
7318|SERVICIOS DE MAQUINADO Y PROCESADO|FALSE
7610|SERVICIOS DE DESCONTAMINACIÓN|FALSE
7611|SERVICIOS DE ASEO Y LIMPIEZA|FALSE
7612|ELIMINACIÓN Y TRATAMIENTO DE DESECHOS|FALSE
7613|LIMPIEZA DE RESIDUOS TÓXICOS Y PELIGROSOS|FALSE
7710|GESTIÓN MEDIOAMBIENTAL|FALSE
7711|PROTECCIÓN MEDIOAMBIENTAL|FALSE
7712|SEGUIMIENTO, CONTROL Y REHABILITACIÓN DE LA CONTAMINACIÓN|FALSE
7713|SERVICIOS DE SEGUIMIENTO, CONTROL O REHABILITACIÓN DE CONTAMINANTES|FALSE
7810|TRANSPORTE DE CORREO Y CARGA|FALSE
7811|TRANSPORTE DE PASAJEROS|FALSE
7812|MANEJO Y EMBALAJE DE MATERIAL|FALSE
7813|ALMACENAJE|FALSE
7814|SERVICIOS DE TRANSPORTE|FALSE
7818|SERVICIOS DE MANTENIMIENTO O REPARACIONES DE TRANSPORTES|FALSE
8010|SERVICIOS DE ASESORÍA DE GESTIÓN|FALSE
8011|SERVICIOS DE RECURSOS HUMANOS|FALSE
8012|SERVICIOS LEGALES|FALSE
8013|SERVICIOS INMOBILIARIOS|FALSE
8014|COMERCIALIZACIÓN Y DISTRIBUCIÓN|FALSE
8015|POLÍTICA COMERCIAL Y SERVICIOS|FALSE
8016|SERVICIOS DE ADMINISTRACIÓN DE EMPRESAS|FALSE
8110|SERVICIOS PROFESIONALES DE INGENIERÍA|FALSE
8111|SERVICIOS INFORMÁTICOS|FALSE
8112|ECONOMÍA|FALSE
8113|ESTADÍSTICA|FALSE
8114|TECNOLOGÍAS DE FABRICACIÓN|FALSE
8115|SERVICIOS DE PEDOLOGÍA|FALSE
8116|ENTREGA DE SERVICIOS DE TECNOLOGÍA DE INFORMACIÓN|FALSE
8210|PUBLICIDAD|FALSE
8211|ESCRITURA Y TRADUCCIONES|FALSE
8212|SERVICIOS DE REPRODUCCIÓN|FALSE
8213|SERVICIOS FOTOGRÁFICOS|FALSE
8214|DISEÑO GRÁFICO|FALSE
8215|ARTISTAS E INTÉRPRETES PROFESIONALES|FALSE
8310|SERVICIOS PÚBLICOS|FALSE
8311|SERVICIOS DE MEDIOS DE TELECOMUNICACIONES|FALSE
8312|SERVICIOS DE INFORMACIÓN|FALSE
8410|FINANZAS DE DESARROLLO|FALSE
8411|SERVICIOS DE CONTABILIDAD Y AUDITORIAS|FALSE
8412|BANCA E INVERSIONES|FALSE
8413|SERVICIOS DE SEGUROS Y PENSIONES|FALSE
8414|AGENCIAS DE CRÉDITO|FALSE
8510|SERVICIOS INTEGRALES DE SALUD|FALSE
8511|PREVENCIÓN Y CONTROL DE ENFERMEDADES|FALSE
8512|PRÁCTICA MÉDICA|FALSE
8513|CIENCIA MÉDICA, INVESTIGACIÓN Y EXPERIMENTACIÓN|FALSE
8514|MEDICINA ALTERNATIVA Y HOLÍSTICA|FALSE
8515|SERVICIOS ALIMENTICIOS Y DE NUTRICIÓN|FALSE
8516|SERVICIOS DE MANTENIMIENTO, RENOVACIÓN Y REPARACIÓN DE EQUIPO MÉDICO QUIRÚRGICO|FALSE
8517|SERVICIOS DE MUERTE Y SOPORTE AL FALLECIMIENTO|FALSE
8610|FORMACIÓN PROFESIONAL|FALSE
8611|SISTEMAS EDUCATIVOS ALTERNATIVOS|FALSE
8612|INSTITUCIONES EDUCATIVAS|FALSE
8613|SERVICIOS EDUCATIVOS ESPECIALIZADOS|FALSE
8614|INSTALACIONES EDUCATIVAS|FALSE
9010|RESTAURANTES Y CATERING (SERVICIOS DE COMIDAS Y BEBIDAS)|FALSE
9011|INSTALACIONES HOTELERAS, ALOJAMIENTOS Y CENTROS DE ENCUENTROS|FALSE
9012|FACILITACIÓN DE VIAJES|FALSE
9013|ARTES INTERPRETATIVAS|FALSE
9014|DEPORTES COMERCIALES|FALSE
9015|SERVICIOS DE ENTRETENIMIENTO|FALSE
9110|ASPECTO PERSONAL|FALSE
9111|ASISTENCIA DOMÉSTICA Y PERSONAL|FALSE
9210|ORDEN PÚBLICO Y SEGURIDAD|FALSE
9211|SERVICIOS MILITARES O DEFENSA NACIONAL|FALSE
9212|SEGURIDAD Y PROTECCIÓN PERSONAL|FALSE
9310|SISTEMAS E INSTITUCIONES POLÍTICAS|FALSE
9311|CONDICIONES SOCIOPOLÍTICAS|FALSE
9312|RELACIONES INTERNACIONALES|FALSE
9313|AYUDA Y ASISTENCIA HUMANITARIA|FALSE
9314|SERVICIOS COMUNITARIOS Y SOCIALES|FALSE
9315|SERVICIOS DE ADMINISTRACIÓN Y FINANCIACIÓN PÚBLICA|FALSE
9316|TRIBUTACIÓN|FALSE
9317|POLÍTICA Y REGULACIÓN COMERCIAL|FALSE
9410|ORGANIZACIONES LABORALES|FALSE
9411|ORGANIZACIONES RELIGIOSAS|FALSE
9412|CLUBES|FALSE
9413|ORGANIZACIONES, ASOCIACIONES Y MOVIMIENTOS CÍVICOS|FALSE
9510|PARCELAS DE TIERRA|FALSE
9511|VÍAS|FALSE
9512|ESTRUCTURAS Y EDIFICIOS PERMANENTES|FALSE
9513|ESTRUCTURAS Y EDIFICIOS MÓVILES|FALSE
9514|ESTRUCTURAS Y EDIFICIOS PREFABRICADOS|FALSE
101015|ANIMALES DE GRANJA|FALSE
101016|PÁJAROS Y AVES DE CORRAL|FALSE
101017|PECES|FALSE
101018|MARISCOS E INVERTEBRADOS ACUÁTICOS|FALSE
101019|INSECTOS|FALSE
101020|ANIMALES SALVAJES|FALSE
101113|TRATAMIENTOS PARA LOS ANIMALES DOMÉSTICOS Y ACCESORIOS Y EQUIPO|FALSE
101215|PIENSO PARA GANADO|FALSE
101216|ALIMENTO PARA PÁJAROS Y AVES DE CORRAL|FALSE
101217|ALIMENTO PARA PECES|FALSE
101218|ALIMENTO PARA PERROS Y GATOS|FALSE
101219|ALIMENTO PARA ROEDORES|FALSE
101220|ALIMENTO PARA REPTILES|FALSE
101221|COMIDA PARA ANIMALES VARIADOS|FALSE
101315|COBERTIZOS PARA ANIMALES|FALSE
101316|RECIPIENTES PARA ANIMALES|FALSE
101317|HÁBITAT PARA ANIMALES|FALSE
101415|TALABARTERÍA|FALSE
101416|ARNESES|FALSE
101515|SEMILLAS Y PLÁNTULAS VEGETALES|FALSE
101516|SEMILLAS DE CEREALES|FALSE
101517|SEMILLAS Y PLÁNTULAS DE HIERBA Y FORRAJE|FALSE
101518|SEMILLAS Y PLÁNTULAS DE ESPECIAS|FALSE
101519|SEMILLAS, BULBOS, PLÁNTULAS Y ESQUEJES DE FLORES|FALSE
101520|SEMILLAS Y ESQUEJES DE ÁRBOLES Y ARBUSTOS|FALSE
101521|RESIDUOS QUE NO SEAN DE PIENSOS|FALSE
101522|SEMILLAS DE CULTIVOS FIBROSOS Y SEMILLEROS|FALSE
101615|ÁRBOLES Y ARBUSTOS|FALSE
101616|PLANTAS FLORALES|FALSE
101618|PLANTAS SIN FLOR|FALSE
101619|PRODUCTOS FLORALES SECOS|FALSE
101715|ABONOS ORGÁNICOS Y NUTRIENTES PARA PLANTAS|FALSE
101716|ABONOS QUÍMICOS Y NUTRIENTES PARA PLANTAS|FALSE
101717|HERBICIDAS|FALSE
101718|ACONDICIONADORES DE SUELOS|FALSE
101915|PESTICIDAS O REPELENTES DE PLAGAS|FALSE
101917|DISPOSITIVOS PARA CONTROL DE PLAGAS|FALSE
102015|ROSALES VIVOS AZULES O LAVANDA O PÚRPURA|FALSE
102016|ROSALES VIVOS CHOCOLATE O MARRÓN|FALSE
102017|ROSALES VIVOS CREMA|FALSE
102018|ROSALES VIVOS VERDES O LIMA|FALSE
102019|ROSALES VIVOS ROSADO CLARO|FALSE
102020|ROSALES VIVOS MULTICOLOR ROSADOS|FALSE
102021|ROSALES VIVOS ANARANJADOS|FALSE
102022|ROSALES VIVOS DURAZNO|FALSE
102023|ROSALES VIVOS ROSADOS|FALSE
102024|ROSALES VIVOS ROJOS O BURGUNDY|FALSE
102025|ROSALES VIVOS SWEETHEART|FALSE
102026|ROSALES VIVOS BLANCOS|FALSE
102027|ROSALES VIVOS AMARILLOS|FALSE
102028|ROSALES VIVOS SPRAY|FALSE
102115|ANTURIOS VIVOS|FALSE
102116|ALLIUM VIVO|FALSE
102117|ASTROMELIA VIVA|FALSE
102118|AMARANTO VIVO|FALSE
102119|AMARYLLIS VIVO|FALSE
102120|ANÉMONA VIVA|FALSE
102121|ASCLEPIA VIVA|FALSE
102122|ASTER VIVA|FALSE
102123|BERZELIA VIVA|FALSE
102124|BOUVARIA VIVA|FALSE
102125|BRODIAEA VIVA|FALSE
102126|CALLA VIVA|FALSE
102128|CELOSIA VIVA|FALSE
102129|NARCISO VIVO|FALSE
102130|DALIA VIVA|FALSE
102131|DELPHINIUM VIVO|FALSE
102132|CLAVEL (DIANTHUS) VIVO|FALSE
102133|EREMRUSES VIVAS|FALSE
102134|BREZO (ERICA) VIVA|FALSE
102135|EUPHORBIA VIVA|FALSE
102136|FRESIA VIVA|FALSE
102137|AJEDREZADA VIVA|FALSE
102138|HINIESTA VIVA|FALSE
102139|MARGARITA VIVA|FALSE
102140|JENGIBRE VIVO|FALSE
102141|GLADIOLO VIVO|FALSE
102142|GODETIA VIVA|FALSE
102143|BROMELIA VIVA|FALSE
102144|GYPSOPHILIA VIVA|FALSE
102145|BREZO VIVO|FALSE
102146|HELICONIA VIVA|FALSE
102147|JACINTO VIVO|FALSE
102148|HYDRANGEA VIVA|FALSE
102149|IRIS VIVA|FALSE
102150|PATA DE CANGURO VIVA|FALSE
102151|DELFINIO VIVO|FALSE
102152|LEPTO VIVO|FALSE
102153|LILA VIVA|FALSE
102154|AZUCENA VIVA|FALSE
102155|LAVANDA VIVA|FALSE
102156|LISIANTHUS VIVO|FALSE
102157|MUSCARI VIVA|FALSE
102158|NARCISO VIVO|FALSE
102160|PIMIENTOS ORNAMENTALES VIVOS|FALSE
102161|ESTRELLA DE BELÉN VIVA|FALSE
102162|PEONIA VIVA|FALSE
102163|BANKSIA VIVA|FALSE
102164|RANÚCULO VIVO|FALSE
102165|ESCABIOSA VIVA|FALSE
102166|RETAMA DE ESCOBAS VIVA|FALSE
102167|BOCA DE DRAGÓN VIVA|FALSE
102168|ROMERO DEL PANTANO VIVA|FALSE
102169|MATIOLA VIVA|FALSE
102170|GIRASOL VIVA|FALSE
102171|GUISANTE DE OLOR VIVO|FALSE
102172|CARDO VIVO|FALSE
102173|TULIPÁN VIVO|FALSE
102174|FLOR DE CERA VIVA|FALSE
102175|HIERBA DE AQUILES VIVA|FALSE
102176|ZINNIA VIVA|FALSE
102177|FORSYTHIA VIVA|FALSE
102178|GERANIO VIVO|FALSE
102179|AMARYLLIS VIVA|FALSE
102180|RUBDECKIA VIVA|FALSE
102181|PROTEA VIVA|FALSE
102182|LEUCADENDRON VIVO|FALSE
102183|LEUCOSPERMUM VIVO|FALSE
102215|AGAPANTO VIVO|FALSE
102216|ALCHIMILLA VIVA|FALSE
102217|ASTILBE VIVO|FALSE
102218|ANGÉLICA VIVA|FALSE
102219|AJENJO VIVO|FALSE
102220|FLOR DE ALCACHOFA VIVA|FALSE
102221|ASTRANTIA VIVA|FALSE
102222|FLOR DE BANANO VIVA|FALSE
102223|BAPTISIA VIVA|FALSE
102224|BORONIA VIVA|FALSE
102225|BROMELIA VIVA|FALSE
102226|BRUNIA VIVA|FALSE
102227|CATALEA VIVA|FALSE
102228|CALCYNIA VIVA|FALSE
102229|CALÉNDULA VIVA|FALSE
102230|CAMPANILLA VIVA|FALSE
102231|CESTRUM VIVO|FALSE
102232|CHASMANTE VIVA|FALSE
102233|COSTUS VIVA|FALSE
102234|VARA DE SAN JOSÉ VIVA|FALSE
102235|LIRIO DEL FUEGO VIVO|FALSE
102236|FLOR DEL MUELLE VIVA|FALSE
102237|PLANTA ERIZO VIVA|FALSE
102238|MANZANILLA VIVA|FALSE
102239|NOMEOLVIDES VIVA|FALSE
102240|GALLARDIA VIVA|FALSE
102241|GENCIANA VIVA|FALSE
102242|GLADIOLO VIVO|FALSE
102243|GLORIOSA VIVA|FALSE
102244|VIOLETA SILVESTRE VIVA|FALSE
102245|ELÉBORO VIVO|FALSE
102246|IXIA VIVA|FALSE
102247|LIATRISES VIVAS|FALSE
102248|LYSIMACHIA VIVA|FALSE
102249|MARACA VIVA|FALSE
102250|CALÉNDULA VIVA|FALSE
102251|MIMOSA VIVA|FALSE
102252|NERINA VIVA|FALSE
102253|FLOR DE NOGAL VIVA|FALSE
102254|PHLOX VIVA|FALSE
102255|PHYSOSTEGIA VIVA|FALSE
102256|SAPONARIA VIVA|FALSE
102257|SARRACENIAS VIVAS|FALSE
102258|SICILIA VIVA|FALSE
102259|SEDUM VIVA|FALSE
102260|ESPECIES INDIVIDUALES O VARIEDADES DE FLORES VIVAS|FALSE
102261|SELLO DE SALOMÓN (POLYGONATO) VIVA|FALSE
102262|TANACETO VIVO|FALSE
102263|TRAQUELIO VIVO|FALSE
102264|TUBEROSAS VIVAS|FALSE
102265|TWEEDIAS VIVAS|FALSE
102266|VERÓNICAS VIVAS|FALSE
102267|WATSONIAS VIVAS|FALSE
102315|CRISANTEMO VIVO POMPÓN|FALSE
102316|CRISANTEMO VIVO POMPÓN MARGARITA|FALSE
102317|CRISANTEMO VIVO ESPOLLADO CREMON|FALSE
102318|CRISANTEMO VIVO ESPOLLADO FOOTBALL|FALSE
102319|CRISANTEMO SPIDER VIVO|FALSE
102320|CRISANTEMO VIVO NOVELTY|FALSE
102321|CRISANTEMO VIVO SANTINI|FALSE
102415|CLAVEL VIVO DE FLORACIÓN SENCILLA|FALSE
102416|CLAVEL VIVO MINI O SPRAY|FALSE
102515|ORQUIDEA CYPRIPEDIUM O PANTUFLAS DE DAMA VIVA|FALSE
102516|ORQUÍDEA MOCARA VIVA|FALSE
102517|ORQUÍDEA CATLEYA VIVA|FALSE
102518|ORQUÍDEA DISA VIVA|FALSE
102519|ORQUÍDEA ARACHNIS VIVA|FALSE
102520|ORQUÍDEA PHALAENOPSIS VIVA|FALSE
102521|ORQUÍDEA DENDROBIUM VIVA|FALSE
102522|ORQUÍDEA CYMBIDIUM VIVA|FALSE
102523|ORQUÍDEA ONCIDIUM VIVA|FALSE
102524|ORQUÍDEA VANDA VIVA|FALSE
103015|ROSAS CORTADAS FRESCAS AZULES O LAVANDA O PÚRPURA|FALSE
103016|ROSAS CORTADAS FRESCAS CHOCOLATE O MARRÓN|FALSE
103017|ROSAS CORTADAS FRESCAS CREMA|FALSE
103018|ROSAS CORTADAS FRESCAS VERDES O LIMA|FALSE
103019|ROSAS CORTADAS FRESCAS ROSADO CLARO|FALSE
103020|ROSAS CORTADAS FRESCAS MULTICOLOR ROSADOS|FALSE
103021|ROSAS CORTADAS FRESCAS ANARANJADOS|FALSE
103022|ROSAS CORTADAS FRESCAS DURAZNO|FALSE
103023|ROSAS CORTADAS FRESCAS ROSADOS|FALSE
103024|ROSAS CORTADAS FRESCAS ROJOS O BURGUNDY|FALSE
103025|ROSAS CORTADAS FRESCAS SWEETHEART|FALSE
103026|ROSAS CORTADAS FRESCAS BLANCOS|FALSE
103027|ROSAS CORTADAS FRESCAS AMARILLOS|FALSE
103028|ROSAS CORTADAS FRESCAS SPRAY|FALSE
103115|ANTURIOS CORTADOS FRESCOS|FALSE
103116|ALLIUM CORTADO FRESCO|FALSE
103117|ASTROMELIA CORTADA FRESCA|FALSE
103118|AMARANTO CORTADO FRESCO|FALSE
103119|AMARYLLIS CORTADO FRESCO|FALSE
103120|ANÉMONA CORTADA FRESCA|FALSE
103121|ASCLEPIA CORTADA FRESCA|FALSE
103122|ASTER CORTADA FRESCA|FALSE
103123|BERZELIA CORTADA FRESCA|FALSE
103124|BOUVARIA CORTADA FRESCA|FALSE
103125|BRODIAEA CORTADA FRESCA|FALSE
103126|CALLA CORTADA FRESCA|FALSE
103128|CELOSIA CORTADA FRESCA|FALSE
103129|NARCISO CORTADO FRESCO|FALSE
103130|DALIA CORTADA FRESCA|FALSE
103131|DELPHINIUM CORTADO FRESCO|FALSE
103132|CLAVEL (DIANTHUS) CORTADO FRESCO|FALSE
103133|EREMRUSES CORTADAS FRESCAS|FALSE
103134|BREZO (ERICA) CORTADA FRESCA|FALSE
103135|EUPHORBIA CORTADA FRESCA|FALSE
103136|FRESIA CORTADA FRESCA|FALSE
103137|AJEDREZADA CORTADA FRESCA|FALSE
103138|HINIESTA CORTADA FRESCA|FALSE
103139|MARGARITA CORTADA FRESCA|FALSE
103140|JENGIBRE CORTADO FRESCO|FALSE
103141|GLADIOLO CORTADO FRESCO|FALSE
103142|GODETIA CORTADA FRESCA|FALSE
103143|BROMELIA CORTADA FRESCA|FALSE
103144|GYPSOPHILIA CORTADA FRESCA|FALSE
103145|BREZO CORTADO FRESCO|FALSE
103146|HELICONIA CORTADA FRESCA|FALSE
103147|JACINTO CORTADO FRESCO|FALSE
103148|HYDRANGEA CORTADA FRESCA|FALSE
103149|IRIS CORTADA FRESCA|FALSE
103150|PATA DE CANGURO CORTADA FRESCA|FALSE
103151|DELFINIO CORTADO FRESCO|FALSE
103152|LEPTO CORTADO FRESCO|FALSE
103153|LILA CORTADA FRESCA|FALSE
103154|AZUCENA CORTADA FRESCA|FALSE
103155|LAVANDA CORTADA FRESCA|FALSE
103156|LISIANTHUS CORTADO FRESCO|FALSE
103157|MUSCARI CORTADA FRESCA|FALSE
103158|NARCISO CORTADO FRESCO|FALSE
103160|PIMIENTOS ORNAMENTALES CORTADOS FRESCOS|FALSE
103161|ESTRELLA DE BELÉN CORTADA FRESCA|FALSE
103162|PEONIA CORTADA FRESCA|FALSE
103163|BANKSIA CORTADA FRESCA|FALSE
103164|RANÚCULO CORTADO FRESCO|FALSE
103165|ESCABIOSA CORTADA FRESCA|FALSE
103166|RETAMA DE ESCOBAS CORTADA FRESCA|FALSE
103167|BOCA DE DRAGÓN CORTADA FRESCA|FALSE
103168|ROMERO DEL PANTANO CORTADA FRESCA|FALSE
103169|MATIOLA CORTADA FRESCA|FALSE
103170|GIRASOL CORTADA FRESCA|FALSE
103171|GUISANTE DE OLOR CORTADO FRESCO|FALSE
103172|CARDO CORTADO FRESCO|FALSE
103173|TULIPÁN CORTADO FRESCO|FALSE
103174|FLOR DE CERA CORTADA FRESCA|FALSE
103175|HIERBA DE AQUILES CORTADA FRESCA|FALSE
103176|ZINIA CORTADA FRESCA|FALSE
103177|FORSYTHIA CORTADA FRESCA|FALSE
103178|GERANIO CORTADO FRESCO|FALSE
103179|AMARYLLIS CORTADA FRESCA|FALSE
103180|RUBDECKIA CORTADA FRESCA|FALSE
103181|PROTEA CORTADA FRESCA|FALSE
103182|LEUCADENDRON CORTADO FRESCO|FALSE
103183|LEUCOSPERMUM CORTADO FRESCO|FALSE
103215|AGAPANTO CORTADO FRESCO|FALSE
103216|ALCHIMILLA CORTADA FRESCA|FALSE
103217|ASTILBE CORTADO FRESCO|FALSE
103218|ANGÉLICA CORTADA FRESCA|FALSE
103219|AJENJO CORTADO FRESCO|FALSE
103220|FLOR DE ALCACHOFA CORTADA FRESCA|FALSE
103221|ASTRANTIA CORTADA FRESCA|FALSE
103222|FLOR DE BANANO CORTADA FRESCA|FALSE
103223|BAPTISIA CORTADA FRESCA|FALSE
103224|BORONIA CORTADA FRESCA|FALSE
103225|BROMELIA CORTADA FRESCA|FALSE
103226|BRUNIA CORTADA FRESCA|FALSE
103227|CATALEA CORTADA FRESCA|FALSE
103228|CALCYNIA CORTADA FRESCA|FALSE
103229|CALÉNDULA CORTADA FRESCA|FALSE
103230|CAMPANILLA CORTADA FRESCA|FALSE
103231|CESTRUM CORTADO FRESCO|FALSE
103232|CHASMANTE CORTADA FRESCA|FALSE
103233|COSTUS CORTADA FRESCA|FALSE
103234|VARA DE SAN JOSÉ CORTADA FRESCA|FALSE
103235|LIRIO DEL FUEGO CORTADO FRESCO|FALSE
103236|FLOR DEL MUELLE CORTADA FRESCA|FALSE
103237|PLANTA ERIZO CORTADA FRESCA|FALSE
103238|MANZANILLA CORTADA FRESCA|FALSE
103239|NOMEOLVIDES CORTADA FRESCA|FALSE
103240|GALLARDIA CORTADA FRESCA|FALSE
103241|GENCIANA CORTADA FRESCA|FALSE
103242|GLADIOLO CORTADO FRESCO|FALSE
103243|GLORIOSA CORTADA FRESCA|FALSE
103244|VIOLETA SILVESTRE CORTADA FRESCA|FALSE
103245|ELÉBORO CORTADO FRESCO|FALSE
103246|IXIA CORTADA FRESCA|FALSE
103247|LIATRISES CORTADAS FRESCAS|FALSE
103248|LYSIMACHIA CORTADA FRESCA|FALSE
103249|MARACA CORTADA FRESCA|FALSE
103250|CALÉNDULA CORTADA FRESCA|FALSE
103251|MIMOSA CORTADA FRESCA|FALSE
103252|NERINA CORTADA FRESCA|FALSE
103253|FLOR DE NOGAL CORTADA FRESCA|FALSE
103254|PHLOX CORTADA FRESCA|FALSE
103255|PHYSOSTEGIA CORTADA FRESCA|FALSE
103256|SAPONARIA CORTADA FRESCA|FALSE
103257|SARRACENIAS CORTADAS FRESCAS|FALSE
103258|SICILIA CORTADA FRESCA|FALSE
103259|SEDUM CORTADA FRESCA|FALSE
103260|ESPECIES INDIVIDUALES O VARIEDADES DE FLORES CORTADAS FRESCAS|FALSE
103261|SELLO DE SALOMÓN (POLYGONATO) CORTADA FRESCA|FALSE
103262|TANACETO CORTADO FRESCO|FALSE
103263|TRAQUELIO CORTADO FRESCO|FALSE
103264|TUBEROSAS CORTADAS FRESCAS|FALSE
103265|TWEEDIAS CORTADAS FRESCAS|FALSE
103266|VERÓNICAS CORTADAS FRESCAS|FALSE
103267|WATSONIAS CORTADAS FRESCAS|FALSE
103315|CRISANTEMO CORTADO FRESCO POMPÓN|FALSE
103316|CRISANTEMO CORTADO FRESCO POMPÓN MARGARITA|FALSE
103317|CRISANTEMO CORTADO FRESCO ESPOLLADO CREMON|FALSE
103318|CRISANTEMO CORTADO FRESCO ESPOLLADO FOOTBALL|FALSE
103319|CRISANTEMO SPIDER CORTADO FRESCO|FALSE
103320|CRISANTEMO CORTADO FRESCO NOVELTY|FALSE
103321|CRISANTEMO CORTADO FRESCO SANTINI|FALSE
103415|BOUQUET CORTADO FRESCO DE ROSA|FALSE
103416|BOUQUET CORTADO FRESCO DE CLAVEL|FALSE
103417|BOUQUET CORTADO FRESCO DE MINI CLAVEL|FALSE
103418|BOUQUET CORTADO FRESCO DE LIRIO|FALSE
103419|BOUQUET CORTADO FRESCO DE CRISANTEMO POMPÓN|FALSE
103420|BOUQUET CORTADO FRESCO DE ASTROMELIA|FALSE
103421|BOUQUET CORTADO FRESCO DE FLORES TROPICALES|FALSE
103422|BOUQUET CORTADO FRESCO FLORAL MIXTO|FALSE
103515|BOUQUET CORTADO FRESCO DE CLAVEL DE FLORACIÓN SENCILLA|FALSE
103516|BOUQUET CORTADO FRESCO DE CLAVEL MIN O SPRAY|FALSE
103615|ORQUIDEA CYPRIPEDIUM O PANTUFLAS DE DAMA CORTADA FRESCA|FALSE
103616|ORQUÍDEA MOCARA CORTADA FRESCA|FALSE
103617|ORQUÍDEA CATLEYA CORTADA FRESCA|FALSE
103618|ORQUÍDEA DISA CORTADA FRESCA|FALSE
103619|ORQUÍDEA ARACHNIS CORTADA FRESCA|FALSE
103620|ORQUÍDEA PHALAENOPSIS CORTADA FRESCA|FALSE
103621|ORQUÍDEA DENDROBIUM CORTADA FRESCA|FALSE
103622|ORQUÍDEA CYMBIDIUM CORTADA FRESCA|FALSE
103623|ORQUÍDEA ONCIDIUM CORTADA FRESCA|FALSE
103624|ORQUÍDEA VANDA CORTADA FRESCA|FALSE
104015|ROSAS CORTADAS SECAS AZULES O LAVANDA O PÚRPURA|FALSE
104016|ROSAS CORTADAS SECAS CHOCOLATE O MARRÓN|FALSE
104017|ROSAS CORTADAS SECAS CREMA|FALSE
104018|ROSAS CORTADAS SECAS VERDES O LIMA|FALSE
104019|ROSAS CORTADAS SECAS ROSADO CLARO|FALSE
104020|ROSAS CORTADAS SECAS MULTICOLOR ROSADOS|FALSE
104021|ROSAS CORTADAS SECAS ANARANJADOS|FALSE
104022|ROSAS CORTADAS SECAS DURAZNO|FALSE
104023|ROSAS CORTADAS SECAS ROSADOS|FALSE
104024|ROSAS CORTADAS SECAS ROJOS O BURGUNDY|FALSE
104025|ROSAS CORTADAS SECAS SWEETHEART|FALSE
104026|ROSAS CORTADAS SECAS BLANCOS|FALSE
104027|ROSAS CORTADAS SECAS AMARILLOS|FALSE
104028|ROSAS CORTADAS SECAS SPRAY|FALSE
104115|ANTURIOS CORTADO SECOS|FALSE
104116|ALLIUM CORTADO SECO|FALSE
104117|ASTROMELIA CORTADA SECA|FALSE
104118|AMARANTO CORTADO SECO|FALSE
104119|AMARYLLIS CORTADO SECO|FALSE
104120|ANÉMONA CORTADA SECA|FALSE
104121|ASCLEPIA CORTADA SECA|FALSE
104122|ASTER CORTADA SECA|FALSE
104123|BERZELIA CORTADA SECA|FALSE
104124|BOUVARIA CORTADA SECA|FALSE
104125|BRODIAEA CORTADA SECA|FALSE
104126|CALLA CORTADA SECA|FALSE
104128|CELOSIA CORTADA SECA|FALSE
104129|NARCISO CORTADO SECO|FALSE
104130|DALIA CORTADA SECA|FALSE
104131|DELPHINIUM CORTADO SECO|FALSE
104132|CLAVEL (DIANTHUS) CORTADO SECO|FALSE
104133|EREMRUSES CORTADAS SECAS|FALSE
104134|BREZO (ERICA) CORTADA SECA|FALSE
104135|EUPHORBIA CORTADA SECA|FALSE
104136|FRESIA CORTADA SECA|FALSE
104137|AJEDREZADA CORTADA SECA|FALSE
104138|HINIESTA CORTADA SECA|FALSE
104139|MARGARITA CORTADA SECA|FALSE
104140|JENGIBRE CORTADO SECO|FALSE
104141|GLADIOLO CORTADO SECO|FALSE
104142|GODETIA CORTADA SECA|FALSE
104143|BROMELIA CORTADA SECA|FALSE
104144|GYPSOPHILIA CORTADA SECA|FALSE
104145|BREZO CORTADO SECO|FALSE
104146|HELICONIA CORTADA SECA|FALSE
104147|JACINTO CORTADO SECO|FALSE
104148|HYDRANGEA CORTADA SECA|FALSE
104149|IRIS CORTADA SECA|FALSE
104150|PATA DE CANGURO CORTADA SECA|FALSE
104151|DELFINIO CORTADO SECO|FALSE
104152|LEPTO CORTADO SECO|FALSE
